id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec23925	chr14:64947480-64947830_+	351	1	cyclic	1	4139	11.79	0	Unknown
ec23926	chr7:131447827-131449398_-	1572	1	cyclic	1	21876	13.92	0	Unknown
ec23927	chr6:113331314-113333353_-	2040	1	cyclic	1	16187	7.93	0	Unknown
ec23928	chr11:102012160-102017393_+	5234	1	cyclic	3	33061	6.32	0	Unknown
ec23929	chr9:95418804-95419555_+	752	1	cyclic	3	6484	8.62	0	Unknown
ec23930	chr1:86980218-86982616_+	2399	1	cyclic	2	22766	9.49	0	Unknown
ec23931	chr12:13393070-13393797_-	728	1	cyclic	1	5701	7.83	0	Unknown
ec23932	chr14:95221676-95222401_-	726	1	cyclic	2	5953	8.20	0	Unknown
ec23933	chr10:59825334-59826022_+	689	1	cyclic	2	6486	9.41	0	Unknown
ec23934	chr3:11819711-11820089_-	379	1	cyclic	1	4518	11.92	0	Unknown
ec23935	chr2:138487396-138487752_-	357	1	cyclic	1	4102	11.49	0	Unknown
ec23936	chrX:43849053-43849609_+	557	1	cyclic	1	20815	37.37	0	Unknown
ec23937	chr11:86999026-86999668_+	643	1	cyclic	1	3827	5.95	0	Unknown
ec23938	chr5:20939290-20939640_-	351	1	cyclic	1	6946	19.79	0	Unknown
ec23939	chr11:112824377-112824783_+	407	1	cyclic	1	13724	33.72	0	Unknown
ec23940	chr5:135275606-135276318_-	713	1	cyclic	3	10955	15.36	0	Unknown
ec23941	chr14:78053470-78054244_-	775	1	cyclic	1	4611	5.95	0	Unknown
ec23942	chr11:52124275-52124976_-	702	1	cyclic	1	6199	8.83	0	Unknown
ec23943	chr12:49846295-49846769_-	475	1	cyclic	3	10984	23.12	0	Unknown
ec23944	chr7:125461602-125461996_-	395	1	cyclic	3	22727	57.54	0	Unknown
ec23945	chr5:97405266-97406197_+	932	1	cyclic	2	10269	11.02	0	Unknown
ec23946	chr9:44865170-44865538_+	369	1	cyclic	1	4337	11.75	0	Unknown
ec23947	chr3:103047223-103047675_-	453	1	cyclic	1	12342	27.25	0	Unknown
ec23948	chr15:85547028-85547390_+	363	1	cyclic	1	3615	9.96	0	Unknown
ec23949	chrX:99231933-99232329_-	397	1	cyclic	1	5156	12.99	0	Unknown
ec23950	chr9:120250285-120250897_+	613	1	cyclic	3	7636	12.46	0	Unknown
ec23951	chr17:8836497-8837027_-	531	1	cyclic	4	4610	8.68	0	Unknown
ec23952	chr12:29643060-29643420_-	361	1	cyclic	1	3635	10.07	0	Unknown
ec23953	chr1:179536770-179538760_-	1991	1	cyclic	2	11079	5.56	0	Unknown
ec23954	chr4:143163465-143163816_-	352	1	cyclic	1	7649	21.73	0	Unknown
ec23955	chr19:44146765-44148482_+	1718	1	cyclic	2	11660	6.79	0	Unknown
ec23956	chr11:34039859-34040398_+	540	1	cyclic	1	14604	27.04	0	Unknown
ec23957	chr17:94517098-94517858_-	761	1	cyclic	1	4551	5.98	0	Unknown
ec23958	chr8:67605403-67606327_-	925	1	cyclic	2	6051	6.54	0	Unknown
ec23959	chr8:87535459-87535861_-	403	1	cyclic	1	10926	27.11	0	Unknown
ec23960	chr11:61390354-61391114_+	761	1	cyclic	1	28729	37.75	0	Unknown
ec23961	chr17:87610213-87611312_+	1100	1	cyclic	1	44503	40.46	0	Unknown
ec23962	chr18:68167648-68168381_+	734	1	cyclic	2	23736	32.34	0	Unknown
ec23963	chr1:33761113-33761660_+	548	1	cyclic	2	6126	11.18	0	Unknown
ec23964	chr11:33342532-33342736_-,chr16:65472649-65473059_-	616	2	cyclic	1	15964	25.92	0	Unknown
ec23965	chr7:99781512-99783280_+	1769	1	cyclic	1	9707	5.49	0	Unknown
ec23966	chr10:85221145-85221737_-	593	1	cyclic	1	11808	19.91	0	Unknown
ec23967	chr1:5195781-5196185_-	405	1	cyclic	1	9701	23.95	0	Unknown
ec23968	chr13:81108091-81108332_+	242	1	cyclic	1	7999	33.05	0	Unknown
ec23969	chr9:75590139-75591047_+	909	1	cyclic	3	6109	6.72	0	Unknown
ec23970	chr11:117034125-117034474_+	350	1	cyclic	2	3122	8.92	0	Unknown
ec23971	chr11:101808289-101808645_+	357	1	cyclic	1	2753	7.71	0	Unknown
ec23972	chr8:69234727-69235773_+	1047	1	cyclic	1	18704	17.86	0	Unknown
ec23973	chr4:52358116-52358932_-	817	1	cyclic	1	4793	5.87	0	Unknown
ec23974	chr7:143550187-143551765_-	1579	1	cyclic	2	10858	6.88	0	Unknown
ec23975	chr12:25474854-25476032_+	1179	1	cyclic	1	16280	13.81	0	Unknown
ec23976	chr7:139155378-139156609_+	1232	1	cyclic	1	21894	17.77	0	Unknown
ec23977	chr7:112601095-112601491_+	397	1	cyclic	1	7788	19.62	0	Unknown
ec23978	chr8:77708309-77708670_+	362	1	cyclic	2	20444	56.48	0	Unknown
ec23979	chr2:90137071-90138433_-	1363	1	cyclic	3	9305	6.83	0	Unknown
ec23980	chr14:100286365-100287102_-	738	1	cyclic	1	39411	53.40	0	Unknown
ec23981	chr3:80856869-80857992_-	1124	1	cyclic	1	8907	7.92	0	Unknown
ec23982	chr6:128454383-128455024_+,chr15:81323100-81323505_-	1048	2	cyclic	1	6274	5.99	0	Unknown
ec23983	chr6:82388438-82389294_+	857	1	cyclic	2	7009	8.18	0	Unknown
ec23984	chr19:11606646-11607753_+	1108	1	cyclic	2	11976	10.81	0	Unknown
ec23985	chr3:82441489-82442901_+	1413	1	cyclic	3	12707	8.99	0	Unknown
ec23986	chr10:12229256-12229613_-	358	1	cyclic	1	2127	5.94	0	Unknown
ec23987	chr2:171215413-171215799_+	387	1	cyclic	5	13031	33.67	0	Unknown
ec23988	chr3:154281146-154282126_-	981	1	cyclic	1	5893	6.01	0	Unknown
ec23989	chr19:10628738-10629559_+	822	1	cyclic	4	11727	14.27	0	Unknown
ec23990	chr16:10723730-10724097_+	368	1	cyclic	2	4671	12.69	0	Unknown
ec23991	chr9:43828872-43829211_-	340	1	cyclic	3	5362	15.77	0	Unknown
ec23992	chr5:34457291-34457652_+	362	1	cyclic	1	13644	37.69	0	Unknown
ec23993	chr6:84912253-84912510_-	258	1	cyclic	2	6522	25.28	0	Unknown
ec23994	chr2:114165123-114165469_+	347	1	cyclic	1	1777	5.12	0	Unknown
ec23995	chr3:48632234-48632607_+	374	1	cyclic	2	7586	20.28	0	Unknown
ec23996	chr1:60402149-60402632_-	484	1	cyclic	2	3862	7.98	0	Unknown
ec23997	chr4:41112542-41112907_+	366	1	cyclic	2	4754	12.99	0	Unknown
ec23998	chr7:35437298-35437819_+	522	1	cyclic	1	4635	8.88	0	Unknown
ec23999	chr13:73152302-73152676_+	375	1	cyclic	1	2225	5.93	0	Unknown
ec24000	chr17:61117745-61118199_-	455	1	cyclic	2	6958	15.29	0	Unknown
ec24001	chr6:53697119-53697483_+	365	1	cyclic	1	2158	5.91	0	Unknown
ec24002	chr19:57719386-57720061_+	676	1	cyclic	1	3772	5.58	0	Unknown
ec24003	chr3:89055319-89055680_-	362	1	cyclic	2	4191	11.58	0	Unknown
ec24004	chr11:109898513-109899232_-	720	1	cyclic	1	3608	5.01	0	Unknown
ec24005	chr16:20654856-20655196_-	341	1	cyclic	4	44334	130.01	0	Unknown
ec24006	chr6:111996050-111996396_-	347	1	cyclic	1	8898	25.64	0	Unknown
ec24007	chr16:33833608-33833955_-	348	1	cyclic	1	17948	51.57	0	Unknown
ec24008	chr3:93859213-93859991_+	779	1	cyclic	1	3893	5.00	0	Unknown
ec24009	chr13:56907168-56909029_-	1862	1	cyclic	2	13710	7.36	0	Unknown
ec24010	chr3:46005732-46006479_+	748	1	cyclic	1	8912	11.91	0	Unknown
ec24011	chr5:132549557-132550498_+	942	1	cyclic	2	10835	11.50	0	Unknown
ec24012	chr4:155207446-155208601_+	1156	1	cyclic	4	16139	13.96	0	Unknown
ec24013	chrX:127133657-127134228_+	572	1	cyclic	1	3408	5.96	0	Unknown
ec24014	chr3:128922036-128922439_-	404	1	cyclic	1	19984	49.47	0	Unknown
ec24015	chr2:31552406-31553737_-	1332	1	cyclic	4	27640	20.75	0	Unknown
ec24016	chr18:14680633-14681556_-	924	1	cyclic	1	7341	7.94	0	Unknown
ec24017	chr4:123789697-123790407_-	711	1	cyclic	1	5660	7.96	0	Unknown
ec24018	chr16:57558050-57558430_+	381	1	cyclic	2	4062	10.66	0	Unknown
ec24019	chr12:19610099-19610971_-	873	1	cyclic	2	13681	15.67	0	Unknown
ec24020	chr16:93512466-93513222_+	757	1	cyclic	2	20820	27.50	0	Unknown
ec24021	chr17:33967480-33968698_+	1219	1	cyclic	2	7290	5.98	0	Unknown
ec24022	chr6:61234352-61234848_-,chr4:118105529-118106239_-	1208	2	cyclic	2	28860	23.89	0	Unknown
ec24023	chr12:72356193-72356396_+,chr11:29885456-29886239_+	988	2	cyclic	2	8784	8.89	0	Unknown
ec24024	chr3:134854058-134854259_-	202	1	cyclic	2	1656	8.20	0	Unknown
ec24025	chr14:100500374-100500737_+	364	1	cyclic	2	17761	48.79	0	Unknown
ec24026	chr16:8536473-8536841_-	369	1	cyclic	1	2116	5.73	0	Unknown
ec24027	chr19:54448188-54448903_+	716	1	cyclic	1	6391	8.93	0	Unknown
ec24028	chr18:63247703-63248096_-	394	1	cyclic	1	4452	11.30	0	Unknown
ec24029	chr16:22701068-22701412_-	345	1	cyclic	1	8901	25.80	0	Unknown
ec24030	chr8:87821513-87824424_+	2912	1	cyclic	8	34268	11.77	0	Unknown
ec24031	chr13:51881849-51882802_+	954	1	cyclic	2	6250	6.55	0	Unknown
ec24032	chr2:179131431-179131765_+	335	1	cyclic	1	33572	100.21	0	Unknown
ec24033	chr1:136947857-136948222_+	366	1	cyclic	1	2164	5.91	0	Unknown
ec24034	chr14:56249046-56251290_+	2245	1	cyclic	1	13341	5.94	0	Unknown
ec24035	chr12:46323468-46324103_+	636	1	cyclic	2	3784	5.95	0	Unknown
ec24036	chr13:93626020-93627193_+	1174	1	cyclic	1	7051	6.01	0	Unknown
ec24037	chr4:55582584-55583779_+	1196	1	cyclic	1	7126	5.96	0	Unknown
ec24038	chr14:107815574-107815914_-	341	1	cyclic	1	2364	6.93	0	Unknown
ec24039	chr17:50477381-50478705_+	1325	1	cyclic	1	15799	11.92	0	Unknown
ec24040	chr3:28998881-29000450_+	1570	1	cyclic	2	25428	16.20	0	Unknown
ec24041	chr3:10769684-10770059_+	376	1	cyclic	1	2227	5.92	0	Unknown
ec24042	chr7:125386970-125387338_-	369	1	cyclic	5	4165	11.29	0	Unknown
ec24043	chr11:66810229-66811009_+	781	1	cyclic	1	4518	5.78	0	Unknown
ec24044	chr13:48759690-48760433_-	744	1	cyclic	3	9437	12.68	0	Unknown
ec24045	chr12:77380044-77380718_-	675	1	cyclic	1	6628	9.82	0	Unknown
ec24046	chr16:76372194-76372576_+	383	1	cyclic	1	4914	12.83	0	Unknown
ec24047	chr4:115177055-115177423_+	369	1	cyclic	1	10169	27.56	0	Unknown
ec24048	chr1:128990201-128990619_-	419	1	cyclic	2	2423	5.78	0	Unknown
ec24049	chr17:70223705-70224270_-	566	1	cyclic	3	21480	37.95	0	Unknown
ec24050	chrX:129119731-129120226_+	496	1	cyclic	1	3953	7.97	0	Unknown
ec24051	chr10:99986137-99986467_-	331	1	cyclic	1	2257	6.82	0	Unknown
ec24052	chr2:37816630-37817242_-	613	1	cyclic	4	13879	22.64	0	Unknown
ec24053	chr6:121232687-121233289_+	603	1	cyclic	2	16048	26.61	0	Unknown
ec24054	chr16:54418398-54420903_-	2506	1	cyclic	5	26687	10.65	0	Unknown
ec24055	chr13:52912528-52913302_+	775	1	cyclic	1	9213	11.89	0	Unknown
ec24056	chr16:33907488-33908062_+	575	1	cyclic	1	12422	21.60	0	Unknown
ec24057	chr13:31374236-31374879_-	644	1	cyclic	1	10161	15.78	0	Unknown
ec24058	chr8:116201214-116201413_-	200	1	cyclic	1	22292	111.46	0	Unknown
ec24059	chr7:107290212-107290608_+	397	1	cyclic	2	4733	11.92	0	Unknown
ec24060	chr10:86824546-86825736_-	1191	1	cyclic	2	12080	10.14	0	Unknown
ec24061	chr10:116021227-116021733_-,chr9:72677116-72677470_-	862	2	cyclic	1	6802	7.89	0	Unknown
ec24062	chr10:85871523-85872377_-	855	1	cyclic	2	11954	13.98	0	Unknown
ec24063	chr7:123377828-123378296_+	469	1	cyclic	2	10331	22.03	0	Unknown
ec24064	chr14:11209773-11209983_+	211	1	cyclic	1	1086	5.15	0	Unknown
ec24065	chr5:30016018-30018109_-	2092	1	cyclic	1	12547	6.00	0	Unknown
ec24066	chr4:116497207-116497876_+	670	1	cyclic	3	13538	20.21	0	Unknown
ec24067	chr15:102132780-102133120_-	341	1	cyclic	1	2046	6.00	0	Unknown
ec24068	chr5:81200765-81202157_-	1393	1	cyclic	2	24567	17.64	0	Unknown
ec24069	chr14:31401721-31402934_-	1214	1	cyclic	1	7245	5.97	0	Unknown
ec24070	chr18:32054541-32055293_+	753	1	cyclic	2	4777	6.34	0	Unknown
ec24071	chr1:182254954-182256076_+	1123	1	cyclic	3	7264	6.47	0	Unknown
ec24072	chr9:31206069-31206755_+	687	1	cyclic	2	24220	35.25	0	Unknown
ec24073	chr12:54097594-54098383_+	790	1	cyclic	2	8095	10.25	0	Unknown
ec24074	chr9:99831806-99832589_+	784	1	cyclic	2	12813	16.34	0	Unknown
ec24075	chr13:57018928-57020486_-	1559	1	cyclic	1	9304	5.97	0	Unknown
ec24076	chr4:74081741-74082095_+	355	1	cyclic	1	5610	15.80	0	Unknown
ec24077	chr5:135719354-135719928_+	575	1	cyclic	1	7989	13.89	0	Unknown
ec24078	chr6:46403621-46404578_-,chr7:94042988-94044226_+	2197	2	cyclic	61	142133	64.69	0	Unknown
ec24079	chr17:75040534-75040877_-	344	1	cyclic	1	2052	5.97	0	Unknown
ec24080	chr8:119521778-119522170_-	393	1	cyclic	1	2680	6.82	0	Unknown
ec24081	chrX:8583511-8586032_-	2522	1	cyclic	4	22409	8.89	0	Unknown
ec24082	chr3:139295769-139296473_-	705	1	cyclic	2	4813	6.83	0	Unknown
ec24083	chr11:87523298-87523864_+	567	1	cyclic	1	6769	11.94	0	Unknown
ec24084	chr14:45653048-45653385_+	338	1	cyclic	8	4779	14.14	0	Unknown
ec24085	chrX:153637058-153637480_+	423	1	cyclic	1	3344	7.91	0	Unknown
ec24086	chr4:111327940-111328249_+	310	1	cyclic	1	3356	10.83	0	Unknown
ec24087	chr4:97363082-97363442_+	361	1	cyclic	1	5017	13.90	0	Unknown
ec24088	chr5:64928232-64929032_-	801	1	cyclic	2	4055	5.06	0	Unknown
ec24089	chr7:101034964-101039117_-	4154	1	cyclic	10	40832	9.83	0	Unknown
ec24090	chr13:38704572-38705167_-	596	1	cyclic	1	3556	5.97	0	Unknown
ec24091	chr10:123618482-123618819_+	338	1	cyclic	1	1725	5.10	0	Unknown
ec24092	chr12:93794291-93794646_+	356	1	cyclic	1	4251	11.94	0	Unknown
ec24093	chr1:93278065-93278437_-	373	1	cyclic	1	2247	6.02	0	Unknown
ec24094	chr7:67615118-67615656_-	539	1	cyclic	3	9597	17.81	0	Unknown
ec24095	chr17:31684021-31684328_+	308	1	cyclic	2	5314	17.25	0	Unknown
ec24096	chr2:24844000-24846476_-	2477	1	cyclic	5	17896	7.22	0	Unknown
ec24097	chr7:79208183-79208910_+	728	1	cyclic	1	7109	9.77	0	Unknown
ec24098	chr17:78863379-78863945_-	567	1	cyclic	1	4498	7.93	0	Unknown
ec24099	chr7:59655697-59656192_-,chr13:30691740-30692258_+	1015	2	cyclic	1	8143	8.02	0	Unknown
ec24100	chr7:104390931-104391288_-	358	1	cyclic	6	43513	121.54	0	Unknown
ec24101	chr3:34433580-34434284_-	705	1	cyclic	1	7003	9.93	0	Unknown
ec24102	chr5:131776243-131776751_-	509	1	cyclic	2	3687	7.24	0	Unknown
ec24103	chr3:64964536-64964768_+	233	1	cyclic	2	1686	7.24	0	Unknown
ec24104	chr14:26854052-26854433_-	382	1	cyclic	1	3028	7.93	0	Unknown
ec24105	chr9:120986503-120987438_+	936	1	cyclic	2	4954	5.29	0	Unknown
ec24106	chrX:74085278-74086126_-	849	1	cyclic	1	31853	37.52	0	Unknown
ec24107	chr12:119323736-119324142_-	407	1	cyclic	1	19044	46.79	0	Unknown
ec24108	chr6:21290102-21291268_+	1167	1	cyclic	2	12665	10.85	0	Unknown
ec24109	chr2:179528545-179529330_+	786	1	cyclic	1	11245	14.31	0	Unknown
ec24110	chr12:9076089-9076453_+	365	1	cyclic	1	16752	45.90	0	Unknown
ec24111	chr4:132820835-132821190_+	356	1	cyclic	1	15216	42.74	0	Unknown
ec24112	chr17:16705258-16705681_-	424	1	cyclic	1	5920	13.96	0	Unknown
ec24113	chr13:95161715-95162076_-	362	1	cyclic	1	29807	82.34	0	Unknown
ec24114	chr12:108869847-108870201_-	355	1	cyclic	1	5640	15.89	0	Unknown
ec24115	chr5:140621609-140622300_-	692	1	cyclic	1	21882	31.62	0	Unknown
ec24116	chr3:115192037-115193436_-	1400	1	cyclic	2	8239	5.88	0	Unknown
ec24117	chr6:119314395-119314740_+	346	1	cyclic	1	8930	25.81	0	Unknown
ec24118	chrX:21387304-21387867_+	564	1	cyclic	2	14962	26.53	0	Unknown
ec24119	chr2:84911703-84912060_+	358	1	cyclic	1	3563	9.95	0	Unknown
ec24120	chr5:73509651-73510212_+	562	1	cyclic	3	12339	21.96	0	Unknown
ec24121	chr10:24305723-24306116_+	394	1	cyclic	2	2351	5.97	0	Unknown
ec24122	chr19:9465767-9466008_-	242	1	cyclic	2	4132	17.07	0	Unknown
ec24123	chr3:128754779-128754980_-,chr7:78765265-78766232_+	1170	2	cyclic	3	15364	13.13	0	Unknown
ec24124	chr7:83934409-83935351_-	943	1	cyclic	1	10782	11.43	0	Unknown
ec24125	chr1:32796607-32796915_-	309	1	cyclic	1	1832	5.93	0	Unknown
ec24126	chr11:29060604-29061391_-	788	1	cyclic	2	16335	20.73	0	Unknown
ec24127	chr5:30666748-30666989_+	242	1	cyclic	1	17598	72.72	0	Unknown
ec24128	chr2:162745336-162745709_+	374	1	cyclic	1	10387	27.77	0	Unknown
ec24129	chr6:23577084-23582083_-	5000	1	cyclic	5	31560	6.31	0	Unknown
ec24130	chr10:93306396-93307160_-	765	1	cyclic	1	9881	12.92	0	Unknown
ec24131	chr8:46499981-46501036_+	1056	1	cyclic	1	21084	19.97	0	Unknown
ec24132	chr15:10768124-10768462_+,chr15:25635414-25636133_-	1059	2	cyclic	1	14774	13.95	0	Unknown
ec24133	chr3:105044029-105044763_-	735	1	cyclic	2	25086	34.13	0	Unknown
ec24134	chr18:35494664-35495034_+	371	1	cyclic	1	4380	11.81	0	Unknown
ec24135	chr15:60845173-60846704_+	1532	1	cyclic	1	9114	5.95	0	Unknown
ec24136	chr9:67196845-67197201_-	357	1	cyclic	1	2467	6.91	0	Unknown
ec24137	chr14:77948119-77948871_+	753	1	cyclic	1	13463	17.88	0	Unknown
ec24138	chr11:88221877-88225239_-,chr12:100656424-100657161_-	4101	2	non-cyclic	7	44196	10.78	0	Unknown
ec24139	chr5:79139507-79139884_-	378	1	cyclic	1	9608	25.42	0	Unknown
ec24140	chr6:44390562-44391336_-	775	1	cyclic	1	6153	7.94	0	Unknown
ec24141	chr12:112428585-112429709_-	1125	1	cyclic	2	7066	6.28	0	Unknown
ec24142	chr10:26061541-26061916_-	376	1	cyclic	1	3004	7.99	0	Unknown
ec24143	chrX:150176552-150176922_+	371	1	cyclic	1	19871	53.56	0	Unknown
ec24144	chr17:80229087-80229811_-	725	1	cyclic	2	4740	6.54	0	Unknown
ec24145	chr7:138032701-138033805_+	1105	1	cyclic	1	8631	7.81	0	Unknown
ec24146	chrX:133950755-133951324_-	570	1	cyclic	2	10391	18.23	0	Unknown
ec24147	chr3:89457141-89458558_+	1418	1	cyclic	3	12865	9.07	0	Unknown
ec24148	chr4:53015946-53016515_+	570	1	cyclic	1	11383	19.97	0	Unknown
ec24149	chr13:6648562-6650030_+	1469	1	cyclic	4	10498	7.15	0	Unknown
ec24150	chr17:49157637-49158739_+	1103	1	cyclic	1	8797	7.98	0	Unknown
ec24151	chr5:105760464-105761885_+	1422	1	cyclic	1	9190	6.46	0	Unknown
ec24152	chr10:122682407-122683120_+	714	1	cyclic	2	4875	6.83	0	Unknown
ec24153	chr2:117741719-117742089_+	371	1	cyclic	2	2809	7.57	0	Unknown
ec24154	chr4:141643561-141644099_-	539	1	cyclic	2	6046	11.22	0	Unknown
ec24155	chr5:20293610-20295150_-	1541	1	cyclic	5	30369	19.71	0	Unknown
ec24156	chr17:24946627-24947390_+	764	1	cyclic	1	3857	5.05	0	Unknown
ec24157	chr13:87751640-87752306_-	667	1	cyclic	2	6919	10.37	0	Unknown
ec24158	chr4:43273924-43274283_+	360	1	cyclic	1	2149	5.97	0	Unknown
ec24159	chr3:66250328-66250890_+	563	1	cyclic	1	6632	11.78	0	Unknown
ec24160	chr5:56625705-56626666_+	962	1	cyclic	2	27368	28.45	0	Unknown
ec24161	chr11:45455111-45455923_-	813	1	cyclic	2	11760	14.46	0	Unknown
ec24162	chr7:107039826-107042652_+	2827	1	cyclic	2	12832	4.54	0	Unknown
ec24163	chr16:23552667-23553429_+	763	1	cyclic	2	32377	42.43	0	Unknown
ec24164	chr4:29227786-29228126_+	341	1	cyclic	2	3580	10.50	0	Unknown
ec24165	chr11:117248819-117249033_+	215	1	cyclic	1	1732	8.06	0	Unknown
ec24166	chr17:9930510-9931274_+	765	1	cyclic	2	7607	9.94	0	Unknown
ec24167	chr6:144788595-144788962_+	368	1	cyclic	1	4379	11.90	0	Unknown
ec24168	chr4:15886053-15886614_-	562	1	cyclic	1	11741	20.89	0	Unknown
ec24169	chr1:163150657-163151034_-	378	1	cyclic	1	8947	23.67	0	Unknown
ec24170	chr9:61150574-61152045_+	1472	1	cyclic	1	11477	7.80	0	Unknown
ec24171	chr8:113983391-113984391_-	1001	1	cyclic	4	7847	7.84	0	Unknown
ec24172	chr14:6529423-6531266_+	1844	1	cyclic	3	13997	7.59	0	Unknown
ec24173	chr3:59783982-59784303_-	322	1	cyclic	2	5638	17.51	0	Unknown
ec24174	chr5:136909112-136909988_-	877	1	cyclic	5	16098	18.36	0	Unknown
ec24175	chr6:33631393-33632294_+,chr6:87212967-87213300_-	1236	2	cyclic	2	17695	14.32	0	Unknown
ec24176	chr7:118774324-118774638_+	315	1	cyclic	4	2013	6.39	0	Unknown
ec24177	chr10:126451985-126452685_+	701	1	cyclic	4	13348	19.04	0	Unknown
ec24178	chr10:40808406-40808958_+,chr18:9858477-9859267_-	1344	2	non-cyclic	2	23497	17.48	0	Unknown
ec24179	chr4:33642134-33642528_-	395	1	cyclic	1	2734	6.92	0	Unknown
ec24180	chr4:147565507-147565887_-	381	1	cyclic	1	9794	25.71	0	Unknown
ec24181	chr1:5019479-5019681_+	203	1	cyclic	2	4169	20.54	0	Unknown
ec24182	chr6:78638204-78639642_-	1439	1	cyclic	1	14403	10.01	0	Unknown
ec24183	chr1:100864693-100865075_+	383	1	cyclic	1	2283	5.96	0	Unknown
ec24184	chr13:20466668-20467086_+,chr1:187644002-187644749_-	1167	2	cyclic	4	10116	8.67	0	Unknown
ec24185	chr1:73851034-73852492_+	1459	1	cyclic	2	10088	6.91	0	Unknown
ec24186	chr14:120077863-120079932_-	2070	1	cyclic	1	12325	5.95	0	Unknown
ec24187	chr8:69106205-69106624_+	420	1	cyclic	1	2501	5.95	0	Unknown
ec24188	chr7:83913597-83914322_-	726	1	cyclic	1	4287	5.90	0	Unknown
ec24189	chr15:100757218-100757595_+	378	1	cyclic	2	7760	20.53	0	Unknown
ec24190	chr8:128868789-128869142_+	354	1	cyclic	1	2105	5.95	0	Unknown
ec24191	chr15:63350907-63351482_-	576	1	cyclic	1	4412	7.66	0	Unknown
ec24192	chr18:14968032-14968996_+	965	1	cyclic	2	8203	8.50	0	Unknown
ec24193	chr6:79425505-79426625_+	1121	1	cyclic	1	8906	7.94	0	Unknown
ec24194	chr11:9477514-9477847_-	334	1	cyclic	1	5298	15.86	0	Unknown
ec24195	chr2:38459401-38459759_-	359	1	cyclic	1	3521	9.81	0	Unknown
ec24196	chr2:174800870-174801208_+	339	1	cyclic	1	4620	13.63	0	Unknown
ec24197	chr2:171673053-171673450_-	398	1	cyclic	1	3060	7.69	0	Unknown
ec24198	chr3:150706450-150707605_+	1156	1	cyclic	2	20724	17.93	0	Unknown
ec24199	chr3:98802938-98803665_+	728	1	cyclic	1	7243	9.95	0	Unknown
ec24200	chr8:116464146-116465035_-	890	1	cyclic	2	5320	5.98	0	Unknown
ec24201	chr10:20304453-20304782_-	330	1	cyclic	1	2614	7.92	0	Unknown
ec24202	chr13:70952897-70953285_+	389	1	cyclic	1	28074	72.17	0	Unknown
ec24203	chr15:75086440-75087009_+,chr2:24787157-24787364_+	778	2	non-cyclic	13	8365	10.75	0	Unknown
ec24204	chr18:88608000-88608779_-	780	1	cyclic	4	4184	5.36	0	Unknown
ec24205	chr10:104851673-104852009_+	337	1	cyclic	1	2025	6.01	0	Unknown
ec24206	chr6:32262522-32262962_-	441	1	cyclic	2	11551	26.19	0	Unknown
ec24207	chr6:61654735-61655477_+	743	1	cyclic	1	5796	7.80	0	Unknown
ec24208	chr5:77270154-77270509_+	356	1	cyclic	1	4582	12.87	0	Unknown
ec24209	chr15:25414495-25414945_-	451	1	cyclic	2	9574	21.23	0	Unknown
ec24210	chr15:22128757-22129508_+	752	1	cyclic	2	8082	10.75	0	Unknown
ec24211	chr12:18175308-18175991_-	684	1	cyclic	4	11218	16.40	0	Unknown
ec24212	chr18:61564391-61564787_+	397	1	cyclic	1	10939	27.55	0	Unknown
ec24213	chr11:96681865-96682229_+	365	1	cyclic	2	7527	20.62	0	Unknown
ec24214	chr3:142174289-142174649_+	361	1	cyclic	1	5704	15.80	0	Unknown
ec24215	chr18:77549744-77550105_+	362	1	cyclic	1	7913	21.86	0	Unknown
ec24216	chr2:171438606-171438992_-,chr3:27272637-27273098_-	849	2	cyclic	2	6016	7.09	0	Unknown
ec24217	chr11:55998961-55999855_-	895	1	cyclic	1	5343	5.97	0	Unknown
ec24218	chr14:29438045-29438250_-,chr2:10797238-10797438_-	407	2	cyclic	1	4857	11.93	0	Unknown
ec24219	chr5:3339640-3340741_-	1102	1	cyclic	1	8649	7.85	0	Unknown
ec24220	chr12:54289086-54290619_-	1534	1	cyclic	1	15192	9.90	0	Unknown
ec24221	chr8:17792841-17793624_+	784	1	cyclic	1	6204	7.91	0	Unknown
ec24222	chr9:118991708-118992656_-	949	1	cyclic	1	5658	5.96	0	Unknown
ec24223	chr13:33178033-33178410_-	378	1	cyclic	1	8737	23.11	0	Unknown
ec24224	chr2:9715092-9716241_-	1150	1	cyclic	3	5479	4.76	0	Unknown
ec24225	chr8:97864224-97864472_+	249	1	cyclic	2	4785	19.22	0	Unknown
ec24226	chr9:77568534-77569622_-	1089	1	cyclic	2	14460	13.28	0	Unknown
ec24227	chr8:11563703-11564036_+	334	1	cyclic	4	8760	26.23	0	Unknown
ec24228	chr1:64443947-64444171_+	225	1	cyclic	1	3095	13.76	0	Unknown
ec24229	chr11:73186624-73187704_-	1081	1	cyclic	1	6426	5.94	0	Unknown
ec24230	chr13:100763628-100764000_+	373	1	cyclic	1	2981	7.99	0	Unknown
ec24231	chr7:91760970-91761364_+	395	1	cyclic	2	12303	31.15	0	Unknown
ec24232	chr18:62331604-62332354_-	751	1	cyclic	1	5986	7.97	0	Unknown
ec24233	chr8:26890342-26893522_-,chr1:153913685-153916830_+	6327	2	non-cyclic	11	45765	7.23	0	Unknown
