id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec6414	chr14:68357933-68373321_+	15389	1	cyclic	91	163215	10.61	0	Unknown
ec6415	chr5:125320292-125321957_+	1666	1	cyclic	9	16300	9.78	0	Unknown
ec6416	chr17:62367968-62370183_+	2216	1	cyclic	19	31248	14.10	0	Unknown
ec6417	chr15:82277995-82280126_-	2132	1	cyclic	2	18830	8.83	0	Unknown
ec6418	chr1:93520321-93521762_+	1442	1	cyclic	11	10156	7.04	0	Unknown
ec6419	chr1:18204268-18217326_+	13059	1	cyclic	60	221399	16.95	0	Unknown
ec6420	chr5:151267787-151272420_-	4634	1	cyclic	8	32044	6.91	0	Unknown
ec6421	chr10:92353427-92363680_+	10254	1	cyclic	10	84119	8.20	0	Unknown
ec6422	chr3:115769719-115770932_+	1214	1	cyclic	5	8698	7.16	0	Unknown
ec6423	chr3:133942337-133943654_+	1318	1	cyclic	1	7881	5.98	0	Unknown
ec6424	chr10:80934444-80935120_+	677	1	cyclic	6	8450	12.48	0	Unknown
ec6425	chr14:44103379-44114249_+	10871	1	cyclic	32	140494	12.92	0	Unknown
ec6426	chr16:37703008-37703810_+	803	1	cyclic	7	62434	77.75	0	Unknown
ec6427	chr1:157156992-157157557_+	566	1	cyclic	2	2559	4.52	0	Unknown
ec6428	chr9:30696522-30697844_+	1323	1	cyclic	9	13490	10.20	0	Unknown
ec6429	chr7:31142508-31143682_-	1175	1	cyclic	1	18932	16.11	0	Unknown
ec6430	chr5:139080715-139086831_+	6117	1	cyclic	9	48965	8.00	0	Unknown
ec6431	chr2:92782439-92785084_+	2646	1	cyclic	9	21245	8.03	0	Unknown
ec6432	chr8:99270550-99278219_+	7670	1	cyclic	16	58384	7.61	0	Unknown
ec6433	chr5:36838942-36839895_-	954	1	cyclic	3	6998	7.34	0	Unknown
ec6434	chr8:37272079-37274687_+	2609	1	cyclic	2	16643	6.38	0	Unknown
ec6435	chr1:171862615-171867790_+	5176	1	cyclic	27	68860	13.30	0	Unknown
ec6436	chr10:5402676-5410370_+	7695	1	cyclic	15	55892	7.26	0	Unknown
ec6437	chr5:147846366-147851906_+	5541	1	cyclic	15	32409	5.85	0	Unknown
ec6438	chr2:97635001-97640380_+	5380	1	cyclic	5	39700	7.38	0	Unknown
ec6439	chr14:84770535-84775698_+	5164	1	cyclic	25	37035	7.17	0	Unknown
ec6440	chr18:89962902-89963772_+	871	1	cyclic	5	4109	4.72	0	Unknown
ec6441	chr3:64850259-64854707_+	4449	1	cyclic	6	25218	5.67	0	Unknown
ec6442	chr5:7431369-7436636_+	5268	1	cyclic	14	25828	4.90	0	Unknown
ec6443	chr4:133116244-133127532_+	11289	1	cyclic	46	81605	7.23	0	Unknown
ec6444	chr15:94235450-94239945_+	4496	1	cyclic	18	29887	6.65	0	Unknown
ec6445	chr3:12454547-12458078_+	3532	1	cyclic	9	22075	6.25	0	Unknown
ec6446	chr16:59599532-59601545_+	2014	1	cyclic	6	11204	5.56	0	Unknown
ec6447	chr2:27159359-27163444_+	4086	1	cyclic	5	17972	4.40	0	Unknown
ec6448	chr6:98830039-98830960_+	922	1	cyclic	1	7330	7.95	0	Unknown
ec6449	chr7:24111896-24115124_+	3229	1	cyclic	7	28099	8.70	0	Unknown
ec6450	chr19:55349057-55350404_+	1348	1	cyclic	13	30208	22.41	0	Unknown
ec6451	chr6:146108237-146110391_+	2155	1	cyclic	6	11593	5.38	0	Unknown
ec6452	chr2:70492120-70492817_+	698	1	cyclic	1	4189	6.00	0	Unknown
ec6453	chr4:31369637-31371981_+	2345	1	cyclic	21	55630	23.72	0	Unknown
ec6454	chr18:6337958-6338931_+	974	1	cyclic	2	8548	8.78	0	Unknown
ec6455	chr17:90532963-90544346_+	11384	1	cyclic	11	45873	4.03	0	Unknown
ec6456	chr4:153074101-153074856_-	756	1	cyclic	2	12653	16.74	0	Unknown
ec6457	chr3:37484528-37490885_+	6358	1	cyclic	7	55124	8.67	0	Unknown
ec6458	chr7:68845731-68850894_+	5164	1	cyclic	17	39133	7.58	0	Unknown
ec6459	chr3:32391891-32398221_+	6331	1	cyclic	24	71045	11.22	0	Unknown
ec6460	chr11:64112029-64131262_+	19234	1	cyclic	135	351919	18.30	0	Unknown
ec6461	chr19:49018069-49018662_+	594	1	cyclic	4	4599	7.74	0	Unknown
ec6462	chr18:49175964-49176878_+	915	1	cyclic	3	9272	10.13	0	Unknown
ec6463	chr6:102644531-102645644_+	1114	1	cyclic	2	9625	8.64	0	Unknown
ec6464	chr14:32423243-32423645_+	403	1	cyclic	2	2346	5.82	0	Unknown
ec6465	chrX:12081964-12083191_-	1228	1	cyclic	1	7308	5.95	0	Unknown
ec6466	chr15:11395566-11397909_+	2344	1	cyclic	7	27207	11.61	0	Unknown
ec6467	chr15:10958486-10968547_+	10062	1	cyclic	30	90825	9.03	0	Unknown
ec6468	chr2:76771721-76776479_-	4759	1	cyclic	11	20035	4.21	0	Unknown
ec6469	chr13:110839176-110839960_+	785	1	cyclic	4	12047	15.35	0	Unknown
ec6470	chr3:37546897-37548871_+	1975	1	cyclic	3	15933	8.07	0	Unknown
ec6471	chr11:109694323-109695412_+	1090	1	cyclic	4	5189	4.76	0	Unknown
ec6472	chr6:54293299-54298099_+	4801	1	cyclic	5	26462	5.51	0	Unknown
ec6473	chr7:116280240-116281692_+	1453	1	cyclic	4	31096	21.40	0	Unknown
ec6474	chr11:10482543-10482999_+	457	1	cyclic	2	16398	35.88	0	Unknown
ec6475	chr2:91913578-91914300_+	723	1	cyclic	1	4303	5.95	0	Unknown
ec6476	chr10:92149282-92150997_+	1716	1	cyclic	5	18509	10.79	0	Unknown
ec6477	chr11:27222335-27228395_+	6061	1	cyclic	9	29790	4.92	0	Unknown
ec6478	chr10:111362911-111363456_+	546	1	cyclic	7	27726	50.78	0	Unknown
ec6479	chr6:12620510-12622087_+	1578	1	cyclic	7	31169	19.75	0	Unknown
ec6480	chr1:62019607-62020695_+	1089	1	cyclic	5	9589	8.81	0	Unknown
ec6481	chr12:15456595-15458998_-	2404	1	cyclic	5	14955	6.22	0	Unknown
ec6482	chr11:6566115-6585954_+	19840	1	cyclic	40	222974	11.24	0	Unknown
ec6483	chr9:79592074-79599938_+	7865	1	cyclic	19	46513	5.91	0	Unknown
ec6484	chr8:34237477-34241861_+	4385	1	cyclic	9	47613	10.86	0	Unknown
ec6485	chr17:45571479-45575694_+	4216	1	cyclic	11	49171	11.66	0	Unknown
ec6486	chr5:84173943-84176272_+	2330	1	cyclic	10	19204	8.24	0	Unknown
ec6487	chr19:32129355-32130545_+	1191	1	cyclic	3	11752	9.87	0	Unknown
ec6488	chr4:53057410-53080515_+	23106	1	cyclic	97	275118	11.91	0	Unknown
ec6489	chr16:38708403-38709179_-	777	1	cyclic	2	14369	18.49	0	Unknown
ec6490	chr2:74820820-74823342_-	2523	1	cyclic	7	14588	5.78	0	Unknown
ec6491	chr2:3771260-3772986_+	1727	1	cyclic	1	13710	7.94	0	Unknown
ec6492	chr3:29858319-29859025_+	707	1	cyclic	3	8047	11.38	0	Unknown
ec6493	chr6:87929757-87940806_+	11050	1	cyclic	45	193197	17.48	0	Unknown
ec6494	chr3:36254835-36256908_+	2074	1	cyclic	2	21585	10.41	0	Unknown
ec6495	chr8:85879176-85880099_+	924	1	cyclic	5	5650	6.11	0	Unknown
ec6496	chr11:46528346-46530151_+	1806	1	cyclic	9	18412	10.19	0	Unknown
ec6497	chr11:11759435-11766822_+	7388	1	cyclic	14	44316	6.00	0	Unknown
ec6498	chr12:108625988-108628749_+	2762	1	cyclic	8	76099	27.55	0	Unknown
ec6499	chr8:120277768-120280240_-	2473	1	cyclic	7	29007	11.73	0	Unknown
ec6500	chr14:88013984-88020984_+	7001	1	cyclic	17	92565	13.22	0	Unknown
ec6501	chr2:145014143-145015589_-	1447	1	cyclic	2	12908	8.92	0	Unknown
ec6502	chr9:32479315-32481949_+,chr9:32493116-32495792_+	5312	2	non-cyclic	12	34228	6.44	0	Unknown
ec6503	chr4:95786957-95791247_+	4291	1	cyclic	11	34045	7.93	0	Unknown
ec6504	chr1:182313202-182313530_-	329	1	cyclic	1	1974	6.00	0	Unknown
ec6505	chr7:143895298-143896047_+	750	1	cyclic	7	14245	18.99	0	Unknown
ec6506	chr6:148726059-148737629_+	11571	1	cyclic	14	57360	4.96	0	Unknown
ec6507	chr14:45502895-45516026_+	13132	1	cyclic	232	785504	59.82	0	Unknown
ec6508	chr11:4895889-4896567_+	679	1	cyclic	2	22448	33.06	0	Unknown
ec6509	chr10:67218579-67220232_+	1654	1	cyclic	4	10763	6.51	0	Unknown
ec6510	chrX:23362101-23366829_+	4729	1	cyclic	7	24296	5.14	0	Unknown
ec6511	chr18:68869754-68873344_+	3591	1	cyclic	10	21659	6.03	0	Unknown
ec6512	chr15:99115840-99116211_+	372	1	cyclic	9	26902	72.32	0	Unknown
ec6513	chr10:104273995-104285313_+	11319	1	cyclic	23	71406	6.31	0	Unknown
ec6514	chr3:97970765-97973339_+	2575	1	cyclic	14	51070	19.83	0	Unknown
ec6515	chr1:154790644-154792411_-	1768	1	cyclic	5	15614	8.83	0	Unknown
ec6516	chr4:41024653-41025981_-	1329	1	cyclic	6	17357	13.06	0	Unknown
ec6517	chr13:67310465-67315265_+	4801	1	cyclic	10	20720	4.32	0	Unknown
ec6518	chr1:130577944-130580253_-	2310	1	cyclic	3	30264	13.10	0	Unknown
ec6519	chr16:32153340-32155443_-	2104	1	cyclic	8	17284	8.21	0	Unknown
ec6520	chr4:33592832-33594707_+	1876	1	cyclic	12	18548	9.89	0	Unknown
ec6521	chr7:94092822-94097681_+	4860	1	cyclic	10	47478	9.77	0	Unknown
ec6522	chr1:20679503-20686171_+	6669	1	cyclic	13	101329	15.19	0	Unknown
ec6523	chr19:20308217-20309600_+	1384	1	cyclic	7	8435	6.09	0	Unknown
ec6524	chr18:11841801-11843653_+	1853	1	cyclic	13	40955	22.10	0	Unknown
ec6525	chr6:95528723-95541854_+	13132	1	cyclic	17	91530	6.97	0	Unknown
ec6526	chr3:115239785-115254725_+	14941	1	cyclic	37	115438	7.73	0	Unknown
ec6527	chr12:17511221-17512901_+	1681	1	cyclic	8	11872	7.06	0	Unknown
ec6528	chr14:88000214-88007849_+	7636	1	cyclic	21	42518	5.57	0	Unknown
ec6529	chr6:33858676-33859193_-	518	1	cyclic	1	6580	12.70	0	Unknown
ec6530	chr1:127967479-127968270_+	792	1	cyclic	2	8769	11.07	0	Unknown
ec6531	chr12:30423075-30424408_+	1334	1	cyclic	2	5868	4.40	0	Unknown
ec6532	chr5:23849955-23854805_+	4851	1	cyclic	15	33117	6.83	0	Unknown
ec6533	chr16:38466283-38466675_-	393	1	cyclic	2	3092	7.87	0	Unknown
ec6534	chr5:117861733-117862506_+	774	1	cyclic	3	15484	20.01	0	Unknown
ec6535	chr15:90963784-90972368_+	8585	1	cyclic	19	46180	5.38	0	Unknown
ec6536	chr7:43427534-43433759_+	6226	1	cyclic	5	44691	7.18	0	Unknown
ec6537	chr2:160299265-160301606_+	2342	1	cyclic	10	25791	11.01	0	Unknown
ec6538	chr2:155816995-155817868_-	874	1	cyclic	3	20620	23.59	0	Unknown
ec6539	chr2:174839086-174839669_+	584	1	cyclic	3	20403	34.94	0	Unknown
ec6540	chr1:77313815-77317407_+	3593	1	cyclic	14	25248	7.03	0	Unknown
ec6541	chr6:72362411-72363816_+	1406	1	cyclic	9	48861	34.75	0	Unknown
ec6542	chr10:85152552-85153985_+	1434	1	cyclic	4	15235	10.62	0	Unknown
ec6543	chr5:133838494-133841638_+	3145	1	cyclic	8	23716	7.54	0	Unknown
ec6544	chr5:108985145-108987272_+	2128	1	cyclic	7	28916	13.59	0	Unknown
ec6545	chr13:112717213-112718176_+	964	1	cyclic	2	12954	13.44	0	Unknown
ec6546	chr17:48368609-48369429_+	821	1	cyclic	1	14748	17.96	0	Unknown
ec6547	chr4:10434005-10435461_+	1457	1	cyclic	3	11609	7.97	0	Unknown
ec6548	chr3:55860730-55865580_+	4851	1	cyclic	6	36678	7.56	0	Unknown
ec6549	chr4:132224378-132233932_-	9555	1	cyclic	18	62078	6.50	0	Unknown
ec6550	chr9:63208444-63210199_+	1756	1	cyclic	3	8517	4.85	0	Unknown
ec6551	chr11:24325046-24325246_+	201	1	cyclic	2	7676	38.19	0	Unknown
ec6552	chr19:57846212-57847562_+	1351	1	cyclic	2	37579	27.82	0	Unknown
ec6553	chr11:64582576-64594771_+	12196	1	cyclic	21	47774	3.92	0	Unknown
ec6554	chr7:48005459-48014480_+	9022	1	cyclic	27	71291	7.90	0	Unknown
ec6555	chr3:48984418-48988324_-	3907	1	cyclic	6	20944	5.36	0	Unknown
ec6556	chr16:5120037-5120241_-	205	1	cyclic	1	2838	13.84	0	Unknown
ec6557	chr5:148251583-148257279_+	5697	1	cyclic	11	29379	5.16	0	Unknown
ec6558	chr3:95709222-95721996_+	12775	1	cyclic	127	313295	24.52	0	Unknown
ec6559	chr2:24832407-24833918_+	1512	1	cyclic	1	9076	6.00	0	Unknown
ec6560	chr15:46195181-46197209_+	2029	1	cyclic	12	25279	12.46	0	Unknown
ec6561	chr5:122016651-122024278_+	7628	1	cyclic	8	47477	6.22	0	Unknown
ec6562	chr3:34746601-34747908_+	1308	1	cyclic	7	10425	7.97	0	Unknown
ec6563	chr6:108177161-108187660_+	10500	1	cyclic	17	67212	6.40	0	Unknown
ec6564	chr1:47235084-47243089_+	8006	1	cyclic	46	158352	19.78	0	Unknown
ec6565	chr19:11431356-11431834_-	479	1	cyclic	1	4752	9.92	0	Unknown
ec6566	chr2:168426476-168426835_+	360	1	cyclic	3	7544	20.96	0	Unknown
ec6567	chr6:77911778-77912573_-	796	1	cyclic	1	4763	5.98	0	Unknown
ec6568	chr6:47243015-47249402_+	6388	1	cyclic	22	76799	12.02	0	Unknown
ec6569	chr11:89344333-89353738_+	9406	1	cyclic	30	70442	7.49	0	Unknown
ec6570	chr14:32679805-32684837_+	5033	1	cyclic	9	38520	7.65	0	Unknown
ec6571	chr14:64549055-64550982_+	1928	1	cyclic	6	25228	13.09	0	Unknown
ec6572	chr11:99525940-99526304_+	365	1	cyclic	8	6240	17.10	0	Unknown
ec6573	chr19:15187582-15201099_+	13518	1	cyclic	16	93262	6.90	0	Unknown
ec6574	chr8:3327448-3328006_-	559	1	cyclic	4	19604	35.07	0	Unknown
ec6575	chr2:143114661-143115111_+	451	1	cyclic	6	12484	27.68	0	Unknown
ec6576	chr3:86783401-86785386_+	1986	1	cyclic	7	14942	7.52	0	Unknown
ec6577	chr2:25618935-25619686_+	752	1	cyclic	6	7098	9.44	0	Unknown
ec6578	chr7:74679513-74682591_+	3079	1	cyclic	18	36357	11.81	0	Unknown
ec6579	chr7:66041020-66041917_+	898	1	cyclic	7	6545	7.29	0	Unknown
ec6580	chr18:81062873-81074381_+	11509	1	cyclic	16	60282	5.24	0	Unknown
ec6581	chr17:31233669-31234230_-	562	1	cyclic	4	5949	10.59	0	Unknown
ec6582	chr13:48754518-48754806_+	289	1	cyclic	2	1751	6.06	0	Unknown
ec6583	chr2:7466251-7469042_+	2792	1	cyclic	2	33817	12.11	0	Unknown
ec6584	chr12:56306867-56312258_+	5392	1	cyclic	13	59889	11.11	0	Unknown
ec6585	chr10:39523456-39525875_+	2420	1	cyclic	5	20241	8.36	0	Unknown
ec6586	chr15:43274085-43284653_+	10569	1	cyclic	23	103542	9.80	0	Unknown
ec6587	chr1:45150087-45160395_+	10309	1	cyclic	20	42829	4.15	0	Unknown
ec6588	chr9:108388764-108398276_+	9513	1	cyclic	14	88955	9.35	0	Unknown
ec6589	chr16:13000509-13001266_-	758	1	cyclic	2	6611	8.72	0	Unknown
ec6590	chr7:101506990-101510741_+	3752	1	cyclic	13	37088	9.88	0	Unknown
ec6591	chr11:102487928-102498915_+	10988	1	cyclic	50	135281	12.31	0	Unknown
ec6592	chr1:95239964-95241382_+,chr1:95252072-95261028_+	10376	2	non-cyclic	14	68052	6.56	0	Unknown
ec6593	chr3:24072794-24075984_+	3191	1	cyclic	5	21231	6.65	0	Unknown
ec6594	chr6:38736501-38737233_-	733	1	cyclic	1	24708	33.71	0	Unknown
ec6595	chr19:12014775-12016773_+	1999	1	cyclic	7	10075	5.04	0	Unknown
ec6596	chr5:54615265-54615469_+	205	1	cyclic	1	4467	21.79	0	Unknown
ec6597	chr2:125521329-125522545_-	1217	1	cyclic	5	7392	6.07	0	Unknown
ec6598	chr7:47048470-47051283_+	2814	1	cyclic	5	23524	8.36	0	Unknown
ec6599	chr18:31900437-31905550_+	5114	1	cyclic	4	44741	8.75	0	Unknown
ec6600	chr1:75815881-75816765_+	885	1	cyclic	5	6415	7.25	0	Unknown
ec6601	chr3:85784724-85785336_+	613	1	cyclic	3	5265	8.59	0	Unknown
ec6602	chr14:39483926-39499137_+	15212	1	cyclic	38	97469	6.41	0	Unknown
ec6603	chr3:45451461-45453754_+	2294	1	cyclic	2	39579	17.25	0	Unknown
ec6604	chr9:108205157-108210590_+	5434	1	cyclic	23	48314	8.89	0	Unknown
ec6605	chr14:23847124-23848508_+	1385	1	cyclic	1	8309	6.00	0	Unknown
ec6606	chr5:103778757-103780907_+	2151	1	cyclic	8	19976	9.29	0	Unknown
ec6607	chr18:74256902-74262585_+	5684	1	cyclic	16	70067	12.33	0	Unknown
ec6608	chr17:16007046-16009221_+	2176	1	cyclic	4	11605	5.33	0	Unknown
ec6609	chr12:43056312-43069945_+	13634	1	cyclic	31	76858	5.64	0	Unknown
ec6610	chr3:146031761-146032534_-	774	1	cyclic	2	6503	8.40	0	Unknown
ec6611	chr12:103074667-103075151_-	485	1	cyclic	1	3864	7.97	0	Unknown
ec6612	chr3:143906490-143909450_+	2961	1	cyclic	12	36588	12.36	0	Unknown
ec6613	chr16:52061239-52062192_+	954	1	cyclic	5	6366	6.67	0	Unknown
ec6614	chr10:14564372-14566869_+,chr10:14556069-14558509_+	4939	2	non-cyclic	18	26806	5.43	0	Unknown
ec6615	chr11:35452646-35453827_+	1182	1	cyclic	2	9128	7.72	0	Unknown
ec6616	chr1:95719103-95725642_+	6540	1	cyclic	9	31995	4.89	0	Unknown
ec6617	chr3:28379695-28380077_-	383	1	cyclic	1	2700	7.05	0	Unknown
ec6618	chr2:60462650-60465843_+	3194	1	cyclic	5	16026	5.02	0	Unknown
ec6619	chr1:33778379-33782560_+	4182	1	cyclic	18	35938	8.59	0	Unknown
ec6620	chr10:54790917-54791219_+	303	1	cyclic	2	4966	16.39	0	Unknown
ec6621	chr10:113591778-113596404_+	4627	1	cyclic	9	23049	4.98	0	Unknown
ec6622	chr8:12488046-12488280_-	235	1	cyclic	1	4002	17.03	0	Unknown
ec6623	chr18:4880987-4889939_+	8953	1	cyclic	19	107419	12.00	0	Unknown
ec6624	chr17:12334928-12339880_+	4953	1	cyclic	7	26188	5.29	0	Unknown
ec6625	chr11:80289630-80291159_+	1530	1	cyclic	1	8875	5.80	0	Unknown
ec6626	chr4:57156319-57167307_+	10989	1	cyclic	20	57719	5.25	0	Unknown
ec6627	chr13:62714227-62714544_+	318	1	cyclic	5	10958	34.46	0	Unknown
ec6628	chr5:67230321-67233477_+	3157	1	cyclic	15	24361	7.72	0	Unknown
ec6629	chr4:94697146-94699197_+,chr4:94705766-94707545_+	3832	2	non-cyclic	13	25309	6.60	0	Unknown
ec6630	chr17:27410864-27417431_-	6568	1	cyclic	15	49632	7.56	0	Unknown
ec6631	chr2:28713014-28714214_-	1201	1	cyclic	2	9573	7.97	0	Unknown
ec6632	chr15:99424412-99424975_-	564	1	cyclic	2	4758	8.44	0	Unknown
ec6633	chr11:75227208-75248191_+	20984	1	cyclic	53	204331	9.74	0	Unknown
ec6634	chr12:110952844-110955049_+	2206	1	cyclic	5	13460	6.10	0	Unknown
ec6635	chr1:174718534-174721015_+	2482	1	cyclic	5	16280	6.56	0	Unknown
ec6636	chr18:33847846-33848573_+	728	1	cyclic	4	10322	14.18	0	Unknown
ec6637	chr11:101076965-101077569_+	605	1	cyclic	5	11558	19.10	0	Unknown
ec6638	chr4:23239951-23240518_+	568	1	cyclic	1	3323	5.85	0	Unknown
ec6639	chr17:92209642-92214274_+	4633	1	cyclic	10	26887	5.80	0	Unknown
ec6640	chr19:56569797-56575760_+	5964	1	cyclic	23	54400	9.12	0	Unknown
ec6641	chr10:25153791-25159111_+	5321	1	cyclic	9	26184	4.92	0	Unknown
ec6642	chr11:79176858-79182981_+	6124	1	cyclic	7	19606	3.20	0	Unknown
ec6643	chr17:86418828-86421570_+	2743	1	cyclic	7	29189	10.64	0	Unknown
ec6644	chr5:125591168-125595768_+	4601	1	cyclic	13	35993	7.82	0	Unknown
ec6645	chr16:65013553-65016041_+	2489	1	cyclic	3	13051	5.24	0	Unknown
ec6646	chr14:22089840-22090394_-	555	1	cyclic	3	13365	24.08	0	Unknown
ec6647	chr4:50980982-50994199_+,chr15:21889327-21890049_-	13941	2	cyclic	106	240211	17.23	0	Unknown
ec6648	chr1:44331804-44348677_-	16874	1	cyclic	23	64808	3.84	0	Unknown
ec6649	chr6:34835199-34837154_+	1956	1	cyclic	9	18132	9.27	0	Unknown
ec6650	chr4:39618971-39621174_+	2204	1	cyclic	6	14325	6.50	0	Unknown
ec6651	chr17:28792493-28811264_+	18772	1	cyclic	23	104234	5.55	0	Unknown
ec6652	chr10:23925418-23925649_-	232	1	cyclic	2	5769	24.87	0	Unknown
ec6653	chr15:27782909-27783608_-,chr15:27783652-27784665_+	1714	2	non-cyclic	7	9957	5.81	0	Unknown
ec6654	chr5:38437618-38438716_-	1099	1	cyclic	6	36256	32.99	0	Unknown
ec6655	chr1:181927329-181927792_-	464	1	cyclic	4	5424	11.69	0	Unknown
ec6656	chr19:44180313-44181589_+	1277	1	cyclic	3	25670	20.10	0	Unknown
ec6657	chr15:40252293-40252665_+	373	1	cyclic	1	4047	10.85	0	Unknown
ec6658	chr15:15682578-15693351_-	10774	1	cyclic	33	70535	6.55	0	Unknown
ec6659	chr14:16227056-16228205_-	1150	1	cyclic	4	18516	16.10	0	Unknown
ec6660	chr7:50543277-50546105_+	2829	1	cyclic	9	24262	8.58	0	Unknown
ec6661	chr9:110670380-110671475_+	1096	1	cyclic	3	16334	14.90	0	Unknown
ec6662	chr12:81206550-81207476_+	927	1	cyclic	3	6746	7.28	0	Unknown
ec6663	chr7:133483588-133486124_+	2537	1	cyclic	17	36267	14.30	0	Unknown
ec6664	chr15:100709433-100717979_+	8547	1	cyclic	8	37717	4.41	0	Unknown
ec6665	chr18:55733472-55735134_-	1663	1	cyclic	1	19784	11.90	0	Unknown
ec6666	chr17:40803542-40804823_+	1282	1	cyclic	5	6934	5.41	0	Unknown
ec6667	chr4:143457156-143480281_+	23126	1	cyclic	24	142187	6.15	0	Unknown
ec6668	chr1:86158952-86162409_+	3458	1	cyclic	11	20482	5.92	0	Unknown
ec6669	chr18:64603860-64607920_+	4061	1	cyclic	3	34943	8.60	0	Unknown
ec6670	chr5:117728204-117729982_+	1779	1	cyclic	3	9534	5.36	0	Unknown
ec6671	chr12:113205983-113212689_+	6707	1	cyclic	11	38729	5.77	0	Unknown
ec6672	chr5:121590856-121592288_+	1433	1	cyclic	7	12269	8.56	0	Unknown
ec6673	chr15:34154892-34156432_+	1541	1	cyclic	1	27593	17.91	0	Unknown
ec6674	chr7:71931405-71937428_+	6024	1	cyclic	13	26985	4.48	0	Unknown
ec6675	chr15:58028544-58030507_+	1964	1	cyclic	7	17607	8.96	0	Unknown
ec6676	chr11:20901246-20901465_-,chr10:58651796-58652037_+	462	2	cyclic	3	5988	12.96	0	Unknown
ec6677	chr19:58223485-58224021_+	537	1	cyclic	1	12803	23.84	0	Unknown
ec6678	chr10:58687050-58687775_-	726	1	cyclic	3	18376	25.31	0	Unknown
ec6679	chr8:101111593-101115815_+	4223	1	cyclic	8	24733	5.86	0	Unknown
ec6680	chr6:144018102-144018575_+	474	1	cyclic	3	5357	11.30	0	Unknown
ec6681	chr16:39535126-39535704_+,chr16:39538900-39539669_+	1349	2	cyclic	6	11445	8.48	0	Unknown
ec6682	chr17:25771499-25773441_+	1943	1	cyclic	9	10428	5.37	0	Unknown
ec6683	chr4:24386577-24388313_+	1737	1	cyclic	6	13561	7.81	0	Unknown
ec6684	chr5:32274887-32278001_+	3115	1	cyclic	7	16222	5.21	0	Unknown
ec6685	chr14:112818224-112821285_+	3062	1	cyclic	6	21047	6.87	0	Unknown
ec6686	chr5:73416250-73419382_+	3133	1	cyclic	4	22895	7.31	0	Unknown
ec6687	chr11:30775420-30784837_+	9418	1	cyclic	32	88777	9.43	0	Unknown
ec6688	chr19:27083130-27084187_-	1058	1	cyclic	6	7568	7.15	0	Unknown
ec6689	chr15:87997068-88000293_+	3226	1	cyclic	6	42907	13.30	0	Unknown
ec6690	chr6:55176507-55183623_+	7117	1	cyclic	26	74129	10.42	0	Unknown
ec6691	chr15:72655514-72659489_+	3976	1	cyclic	12	71991	18.11	0	Unknown
ec6692	chr3:154652505-154653062_+	558	1	cyclic	4	4236	7.59	0	Unknown
ec6693	chr9:69406040-69417705_+	11666	1	cyclic	19	72078	6.18	0	Unknown
ec6694	chr10:60344175-60348577_+	4403	1	cyclic	8	22514	5.11	0	Unknown
ec6695	chr17:3141243-3142685_-	1443	1	cyclic	5	10790	7.48	0	Unknown
ec6696	chr1:166030316-166030524_+	209	1	cyclic	3	21232	101.59	0	Unknown
ec6697	chr15:85205749-85206973_-	1225	1	cyclic	5	23428	19.12	0	Unknown
ec6698	chr8:61696492-61699917_-	3426	1	cyclic	4	19243	5.62	0	Unknown
ec6699	chr2:4828090-4832762_+	4673	1	cyclic	5	13405	2.87	0	Unknown
ec6700	chr8:81116686-81117820_+	1135	1	cyclic	8	13823	12.18	0	Unknown
ec6701	chr7:131803609-131804094_+	486	1	cyclic	2	4343	8.94	0	Unknown
ec6702	chr15:86968135-86969691_+	1557	1	cyclic	5	13204	8.48	0	Unknown
ec6703	chr10:115724593-115728200_+	3608	1	cyclic	6	31292	8.67	0	Unknown
ec6704	chr14:43737008-43739678_+	2671	1	cyclic	9	14770	5.53	0	Unknown
ec6705	chr12:88925397-88926829_+	1433	1	cyclic	3	11511	8.03	0	Unknown
ec6706	chr2:131591831-131593119_+	1289	1	cyclic	4	13742	10.66	0	Unknown
ec6707	chr3:41991871-41993617_+	1747	1	cyclic	3	19052	10.91	0	Unknown
ec6708	chr4:84447768-84448121_+	354	1	cyclic	1	4154	11.73	0	Unknown
ec6709	chr1:105641332-105641735_-	404	1	cyclic	1	5951	14.73	0	Unknown
ec6710	chr16:50776605-50783648_+	7044	1	cyclic	8	57528	8.17	0	Unknown
ec6711	chr15:88177747-88183156_+	5410	1	cyclic	13	29852	5.52	0	Unknown
ec6712	chr11:101128604-101138216_+	9613	1	cyclic	23	90283	9.39	0	Unknown
ec6713	chr8:36110683-36113739_+	3057	1	cyclic	4	13560	4.44	0	Unknown
ec6714	chr1:72713342-72719399_+	6058	1	cyclic	18	31433	5.19	0	Unknown
ec6715	chr15:42778251-42778535_+	285	1	cyclic	2	8659	30.38	0	Unknown
ec6716	chr1:163242438-163253730_+	11293	1	cyclic	21	57778	5.12	0	Unknown
ec6717	chr17:62124862-62126307_+	1446	1	cyclic	1	16711	11.56	0	Unknown
ec6718	chr16:6414903-6417584_+	2682	1	cyclic	10	21818	8.13	0	Unknown
ec6719	chr8:54228936-54230083_-	1148	1	cyclic	1	6826	5.95	0	Unknown
ec6720	chr7:141371817-141375046_+	3230	1	cyclic	7	18533	5.74	0	Unknown
ec6721	chr4:87778370-87780704_+	2335	1	cyclic	12	23808	10.20	0	Unknown
